timestamp,ip,user_agent,path,method
2025-03-17 00:11:58,66.249.79.204,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",article/detail/240,GET
2025-03-17 00:13:16,192.133.77.14,Twitterbot/1.0,/,GET
2025-03-17 00:15:40,90.149.88.5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",meta.json,GET
2025-03-17 00:17:56,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 00:19:11,114.129.4.232,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",article/detail/167,GET
2025-03-17 00:20:47,47.82.10.129,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43",company/detail/2/product/detail/232,GET
2025-03-17 00:20:56,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 00:21:05,114.129.4.196,"Mozilla/5.0 (iPad; CPU OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/134.0.6998.99 Mobile/15E148 Safari/604.1",apple-touch-icon.png,GET
2025-03-17 00:21:13,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 00:21:26,84.252.135.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",php-status.php,HEAD
2025-03-17 00:21:31,84.252.135.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",php-server.php,HEAD
2025-03-17 00:21:50,52.167.144.213,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",search,GET
2025-03-17 00:22:13,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 00:22:27,84.252.135.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",_infophp.php,HEAD
2025-03-17 00:22:38,84.252.135.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:90.0) Gecko/20100101 Firefox/90.0,php_version.php,HEAD
2025-03-17 00:23:08,193.186.4.152,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",article/detail/205,GET
2025-03-17 00:25:13,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 00:26:40,52.167.144.183,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",article/detail/20,GET
2025-03-17 00:27:56,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 00:28:56,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 00:29:56,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 00:31:00,148.109.1.106,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",article/detail/182,GET
2025-03-17 00:33:13,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 00:33:20,23.98.179.16,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",article/detail/159,GET
2025-03-17 00:35:57,210.172.205.130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",product/detail/230,GET
2025-03-17 00:38:56,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 00:41:30,193.186.4.153,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/152,GET
2025-03-17 00:41:48,66.249.79.205,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",article/detail/118,GET
2025-03-17 00:42:14,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 00:44:04,133.32.135.161,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/276,GET
2025-03-17 00:46:06,43.166.226.186,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",/,GET
2025-03-17 00:48:14,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 00:49:45,123.160.221.132,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",/,GET
2025-03-17 00:49:54,123.160.223.74,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",/,GET
2025-03-17 00:50:05,52.156.77.156,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",article/detail/190,GET
2025-03-17 00:51:40,72.14.201.181,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/77,GET
2025-03-17 00:52:50,66.249.79.206,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",article/detail/192,GET
2025-03-17 00:54:55,40.77.167.8,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",search,GET
2025-03-17 00:57:45,150.31.245.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0",article/detail/101,GET
2025-03-17 00:58:57,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 00:59:14,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 00:59:33,193.186.4.152,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",article/detail/16,GET
2025-03-17 01:01:20,34.193.163.52,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Perplexity-User/1.0; +https://perplexity.ai/perplexitybot-user)",article/detail/367,GET
2025-03-17 01:03:15,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 01:04:57,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 01:06:43,123.17.30.43,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",forgot-password,GET
2025-03-17 01:07:17,14.10.7.96,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/248,GET
2025-03-17 01:07:30,80.85.245.241,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",support/user,GET
2025-03-17 01:08:15,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 01:11:15,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 01:12:30,193.186.4.171,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/159,GET
2025-03-17 01:13:02,175.28.177.55,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",article/detail/101,GET
2025-03-17 01:13:13,57.154.175.1,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",article/detail/23,GET
2025-03-17 01:15:55,40.77.167.8,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",search,GET
2025-03-17 01:16:15,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 01:19:15,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 01:19:22,223.225.56.92,"Mozilla/5.0 (Linux; Android 14; 23128PC33I Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.138 Mobile Safari/537.36",member,GET
2025-03-17 01:19:59,193.186.4.181,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/48,GET
2025-03-17 01:21:16,66.159.193.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",article/detail/189,GET
2025-03-17 01:23:58,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 01:26:15,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 01:29:33,172.178.141.134,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",article/detail/102,GET
2025-03-17 01:29:58,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 01:31:45,"118.238.219.144, 136.226.238.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",product,GET
2025-03-17 01:35:59,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 01:36:01,152.59.64.77,"Mozilla/5.0 (Linux; U; Android 13; en-gb; RMX3782 Build/TP1A.220905.001) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36 HeyTapBrowser/45.11.5.1",login,GET
2025-03-17 01:36:44,72.14.201.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/172,GET
2025-03-17 01:36:59,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 01:37:32,223.191.49.144,"Mozilla/5.0 (Linux; Android 14; moto g14 Build/UTLB34.102-62; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.138 Mobile Safari/537.36",/,GET
2025-03-17 01:39:01,223.191.49.144,"Mozilla/5.0 (Linux; Android 14; moto g14 Build/UTLB34.102-62; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.138 Mobile Safari/537.36",/,GET
2025-03-17 01:41:31,123.220.245.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/201,GET
2025-03-17 01:41:59,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 01:42:59,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 01:43:37,133.232.234.75,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",article/detail/180,GET
2025-03-17 01:43:39,"153.145.189.112, 136.226.239.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/135,GET
2025-03-17 01:43:56,118.103.51.225,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/234,GET
2025-03-17 01:44:52,35.73.193.233,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31",article/detail/294,GET
2025-03-17 01:44:55,35.73.193.233,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31",article/detail/294,GET
2025-03-17 01:44:57,35.73.193.233,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31",article/detail/293,GET
2025-03-17 01:45:09,160.16.111.46,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31",article/detail/440,GET
2025-03-17 01:45:59,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 01:47:37,52.69.106.112,"User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",article/detail/155,GET
2025-03-17 01:48:16,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 01:49:16,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 01:52:06,111.191.102.126,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",product,GET
2025-03-17 01:52:16,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 01:52:21,92.203.122.204,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",article/detail/238,GET
2025-03-17 01:52:49,18.210.92.235,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; PerplexityBot/1.0; +https://perplexity.ai/perplexitybot)",article/detail/343,GET
2025-03-17 01:52:59,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 01:54:34,135.237.131.218,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",article/detail/102,GET
2025-03-17 01:56:00,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 01:56:17,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 01:57:00,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 01:57:53,43.129.169.161,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",/,HEAD
2025-03-17 01:59:17,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 02:00:58,"153.231.9.85, 147.161.198.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0",article/detail/291,GET
2025-03-17 02:04:50,159.28.79.202,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/312,GET
2025-03-17 02:09:41,27.60.174.60,"Mozilla/5.0 (Linux; Android 14; 22127PC95I Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.138 Mobile Safari/537.36",login,GET
2025-03-17 02:09:43,27.60.174.60,"Mozilla/5.0 (Linux; Android 14; 22127PC95I Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.138 Mobile Safari/537.36",login,GET
2025-03-17 02:09:45,72.14.201.152,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/325,GET
2025-03-17 02:10:50,114.160.216.40,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",article/detail/438,GET
2025-03-17 02:11:31,72.14.201.152,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/21,GET
2025-03-17 02:12:00,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 02:13:35,203.180.68.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/53,GET
2025-03-17 02:13:47,106.186.201.42,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",article/detail/39,GET
2025-03-17 02:15:17,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 02:16:48,61.206.252.66,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 YJApp-IOS jp.co.yahoo.ipn.appli/4.134.0",/,GET
2025-03-17 02:19:40,118.243.21.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",article/detail/3,GET
2025-03-17 02:23:03,3.115.228.207,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",article/detail/126,GET
2025-03-17 02:23:07,52.194.217.36,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/125,GET
2025-03-17 02:24:01,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 02:24:18,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 02:26:28,168.100.149.163,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),sitemap.xml,GET
2025-03-17 02:28:07,168.100.149.190,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),terms,GET
2025-03-17 02:28:52,168.100.149.12,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),product/detail/914,GET
2025-03-17 02:28:56,168.100.149.114,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),member,GET
2025-03-17 02:29:01,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 02:29:20,168.100.149.114,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),product/detail/911,GET
2025-03-17 02:29:42,168.100.149.138,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),hankuelogi,GET
2025-03-17 02:30:14,168.100.149.197,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),company/detail/131,GET
2025-03-17 02:30:47,35.213.32.201,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36",article/detail/161,GET
2025-03-17 02:31:22,18.210.92.235,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; PerplexityBot/1.0; +https://perplexity.ai/perplexitybot)",article/detail/220,GET
2025-03-17 02:31:38,168.100.149.47,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),info/detail/15,GET
2025-03-17 02:32:21,168.100.149.70,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),scene/detail/73,GET
2025-03-17 02:32:21,51.222.253.13,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),company/detail/58/product/detail/914,GET
2025-03-17 02:32:22,66.249.79.205,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",product/detail/505,GET
2025-03-17 02:32:44,168.100.149.127,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),product/detail/103,GET
2025-03-17 02:32:50,168.100.149.72,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),product/detail/119,GET
2025-03-17 02:33:07,167.94.146.63,Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/),/,GET
2025-03-17 02:33:40,168.100.149.152,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),product/detail/102,GET
2025-03-17 02:35:33,72.14.201.181,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/152,GET
2025-03-17 02:35:36,168.100.149.147,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),scene/detail/86,GET
2025-03-17 02:35:46,106.146.67.30,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",product/detail/623,GET
2025-03-17 02:36:16,193.41.206.202,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/,GET
2025-03-17 02:36:18,34.193.163.52,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Perplexity-User/1.0; +https://perplexity.ai/perplexitybot-user)",article/detail/399,GET
2025-03-17 02:36:19,107.20.236.150,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; PerplexityBot/1.0; +https://perplexity.ai/perplexitybot)",article/detail/399,GET
2025-03-17 02:36:19,124.247.6.222,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",/,GET
2025-03-17 02:36:36,168.100.149.137,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),company/detail/33,GET
2025-03-17 02:36:44,66.249.79.195,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),product/detail/707,GET
2025-03-17 02:37:32,193.41.206.202,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/,GET
2025-03-17 02:37:50,60.60.200.32,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/102,GET
2025-03-17 02:38:12,111.111.114.188,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/126,GET
2025-03-17 02:38:44,168.100.149.63,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),scene/detail/20,GET
2025-03-17 02:39:18,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 02:39:25,152.59.189.168,"Mozilla/5.0 (Linux; Android 14; RMX3782 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.138 Mobile Safari/537.36",product/detail/668,GET
2025-03-17 02:39:25,152.59.189.168,"Mozilla/5.0 (Linux; Android 14; RMX3782 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.138 Mobile Safari/537.36",article/detail/434,GET
2025-03-17 02:39:30,193.41.206.202,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/,GET
2025-03-17 02:39:40,168.100.149.30,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),scene/detail/98,GET
2025-03-17 02:39:52,168.100.149.215,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),article/detail/427,GET
2025-03-17 02:39:57,193.41.206.202,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/,GET
2025-03-17 02:40:12,168.100.149.151,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),company/detail/107,GET
2025-03-17 02:40:18,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-17 02:40:32,106.133.99.182,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",article/detail/162,GET
